名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
杰迈视讯,南京杰迈视讯科技有限公司,南京杰迈视讯科技有限公司是一家由旅美博士团队创建、从事智能机器视觉产业化的高科技研发型企业。,南京杰迈视讯科技有限公司,南京市秦淮区永智路6号白下高新技术产业园区中国云计算创新基地B幢6层,320103000212562,2010-08-26,穆科明,2000万元人民币,913201045588773116,gm-innovation.com.cn
觉拾壹,北京觉拾壹文化传播有限公司,"""北京觉拾壹拥有自己独立的VR虚拟现实商业项目以及原创项目,依托众多海外艺术家多年的影视从业经验，与VR领域的技术革新实战的经验，总结创建了有关VR行业从业人员的评估体系，反推出匹配制作流程需求的课程设置，结合美式的教学规划，建立了VR人才培养，梦想孵化的基地-----觉拾壹（中国）VR梦工厂。""",北京觉拾壹文化传播有限公司,北京市通州区运河核心区Ⅳ-07地块绿地大厦1号楼22层22019,110105019662011,2015-08-10,姜海,500万元人民币,91110105352950130B,www.s11vr.com
易司拓,南京易司拓电力科技股份有限公司,南京易司拓电力科技股份有限公司是一家专业从事电压监测、低电压治理领域相关应用软件和自动化设备的研发、设计、集成、生产与销售，以及低电压治理工程与技术服务的企业。企业经营范围正不断向电能质量整体监测与治理领域延伸。,南京易司拓电力科技股份有限公司,南京市雨花台区软件大道11号,320100000154178,2011-10-31,张珍凤,5521.15万元人民币,913201005850536413,www.est-power.com
艾瑟网络,深圳市艾瑟网络技术有限公司,ISE.是基于云数据处理的移动智能外设应用研发与电器智能技术解决方案的综合服务商，全球领先的移动智能外设应用开发商，M2M领域的领导者。,深圳市艾瑟网络技术有限公司,,440301109055494,2014-03-27,袁珺,500万元人民币,91440300094067045E,www.isefeel.com
春天影视,北京春天影视科技有限公司,春天影视是一家CG高端影像内容提供商、虚拟现实主流行业产品提供商。公司业务涵盖电影商业发行和衍生产品经营、CG（Computer Animation Graphics，计算机动画）高端专业定制、虚拟现实（VR、AR）项目制作等。,北京春天影视科技有限公司,北京市海淀区中关村东路1号院8号楼一层CG05-101号,110108017434834,2014-06-23,郭崴娇,120万元人民币,9111010830638385X6,www.spring-tec.com
马蜂窝,北京蚂蜂窝网络科技有限公司,马蜂窝旅游网发布了升级版“马蜂窝旅游”APP，对首页信息流进行了全新改版，并加强了其特有的旅游社交基因。升级后的APP更注重展现用户的旅行瞬间——旅行者们上传的图片、旅行Vlog将在首页以更大篇幅呈现。马蜂窝对APP上的短内容、短视频等功能也进行了相应升级，旅行者将更轻松更便捷地记录、分享旅行体验。在新功能下，长游记可以通过语义分析技术实现碎片化呈现。浏览者可以通过信息流碎片化的图文，一键抵达作者的游记全文，甚至跳转到目的地、景点、餐厅、酒店等页面，查询相关信息和预订旅游产品。马蜂窝和日本动漫旅游协会达成战略合作，在”动漫圣地巡礼“的基础上双方将进一步推动圣地巡礼在中国的普及，进一步探索动漫资源和旅游资源结合。,北京蚂蜂窝网络科技有限公司,北京市朝阳区酒仙桥北路9号(厂区)10幢B座A2,110105010656879,2007-11-29,陈罡,1500万元人民币,91110105669928206J,www.mafengwo.cn
凯迪思科技,凯迪思科技股份有限公司,凯迪思科技是一家汽车电子用电路板制造商,凯迪思科技股份有限公司,,110000410143675,1999-12-28,余汉华,20000万元人民币
麻辣车事,成都麻辣车事文化传播有限公司,汽车生活传媒集群由国内实力投资方斥资控股，汽车传媒领域资深人士共同组建。重庆交通职业学院和四川社会科学院新媒体发展研究中心为业务指导单位。汽车生活传媒集群主要致力于汽车行业整合营销推广业务，以及汽车媒体平台的开发与应用，在四川地区尤其是汽车行业拥有较强的品牌影响力。目前，集群旗下涵盖“一刊一台一网十大客户端”四大线上事业部，即《汽车生活》杂志、经典音乐FM94.6、盘石网盟四川运营中心、麻辣车事新媒体。同时，百城百县汽车惠民下乡暨大数据汽车巡展是集群开发的线下卖车平台。,成都麻辣车事文化传播有限公司,中国（四川）自由贸易试验区成都高新区天府大道北段28号1栋1单元27层3号,510109000521959,2014-12-24,段超龙,111.111万元人民币,91510100321574996R,www.qcsh8.com.cn
博立科技,浙江博立灶具科技有限公司,"""浙江博立灶具科技有限公司是国内商用节能炉灶的专业提供厂商。集研发、生产与销售为一体的高新技术企业,现拥有坚腾/兆立两大智能灶具品牌。公司创始人于2002年开始专注于节能炉灶行业的探索，十多年的创新和积累，使企业有了深厚的技术底蕴，节能技术领先于国内外同类产品。公司的主打产品有：各种型号的燃气炊用大锅灶、广式、中式式炒菜灶、海鲜蒸柜、蒸饭柜、煲仔炉、气化炉以及各种不锈钢厨房设备用品。公司先后荣获台州市高新技术企业、台州市技术研发中心、浙江省科技型企等荣誉称号。2014年被评为浙江省燃气具行业商用燃气器具I级能效节能产品。先后28获得项技术国家专利证书，参与国家商用燃气燃烧器具各种产品标准的制订，拥有国家级行业标准制定的话语权。""",浙江博立灶具科技有限公司,浙江省台州市临海市古城街道两水村,331082000100888,2013-07-09,鞠木春,2666.7333万元人民币,91331082072882209C,www.zjboli.net
达美盛,北京达美盛软件股份有限公司,北京达美盛软件股份有限公司主营业务为工厂和建筑数字化软件的研发、销售和技术服务以及三维工程设计、建模服务。公司是一家面向全国客户提供流程工厂及建筑解决方案的厂商，经过多年研发和发展，形成了包括工程设计软件系统、三维设计检视系统、全自动平立面标注系统、项目内容管理系统等一系列完整的智慧工厂及智慧建筑软件解决方案及三维工程设计、建模服务。,北京达美盛软件股份有限公司,北京市海淀区西北旺东路10号院东区4号楼2层101-207号,110108011732103,2009-03-09,李艳松,3218.6549万元人民币,91110108685756096T,www.dms365.com
春风画面,北京春风画面文化传媒有限公司,春风画面是一个影视视频制作及发行商，隶属于北京春风画面文化传媒有限公司，是以电影、电视剧、网络短视频策划、制作、发行和艺人经纪为主的专业文化传媒公司。旗下已成功孵化出网红艺人@辣目洋子，签约了知名演员@毛毅（代表作：《野鸽子》、《蜂鸟》、《如锦》等），制作出品了网络短视频项目《辣目视频》，在微博、爱奇艺、秒拍、今日头条、B站等平台播出。《辣目视频》每期节目最高播放量超过1000万次，深受网友喜爱。 公司成立以来发展迅速，在重庆设立了项目制作中心——重庆大笑堂影视文化工作室，负责《辣目视频》及新视频项目的制作运营。,北京春风画面文化传媒有限公司,北京市通州区运河核心区IV-07地块绿地大厦1号楼22层22218,110112023582508,2017-06-09,张健,867.3469万元人民币,91110112MA00F7BQ01
汇贷中国网,杭州汇拓资产管理有限公司,汇贷中国是一家P2P网上借贷平台，提供百分百本金保障，为投资、理财人士提供安全、高收益的投资理财产品，为中小企业提供无抵押信用贷款。,杭州汇拓资产管理有限公司,杭州市下城区环城北路92号608室,330103000072644,2009-07-29,何亚根,5000万人民币,913301036917259663,www.huidaichina.com
医械360,北京凯因孚生物科技有限公司,医械360（www.yixie360.com）是医疗器械全产业链平台，隶属于北京凯因孚生物科技有限公司。医械360以展示品牌厂商的产品为主，同时开发了产品定制、代理加盟、投融圈、第三方服务和资讯五个副版。医疗器械行业的各方人士，包括生产厂商、代工企业、投资方、经销商、医疗机构、医疗器械认证注册机构、维修和物流、财税和法律等，都能在医械360找到符合自身产品或服务推广的版面。医械360立志于解决了医疗器械行业各方信息割裂、不透明的问题，在促进医疗器械行业各方资源整合合作的前提下，挖掘行业创新技术和新产品、引导,北京凯因孚生物科技有限公司,北京市海淀区丰贤中路7号4号楼五层5009号,110114018038273,2014-10-20,沈馨儿,100万元人民币,91110114318090691N,www.yixie360.com
华夏征信,华夏征信有限公司,凭借值得信赖的商业信息与服务品牌—华夏信用20年的中国市场专业服务以及邓白氏长达170年的全球服务经验； 全球2.03亿企业信息；中国1031万活跃企业数据； 通过我们的专业咨询、调查、研究和服务团队，全方位协助客户进行风险管理、销售和市场拓展，充满信心地进行商业决策。,华夏征信有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440301109397328,2014-05-20,陈梓健,5000万人民币,91440300305999054Y,www.huaxiacredit.com
爱目云,杭州瞳创医疗科技有限公司,爱目云是一个眼科智能诊断平台，采用头戴式智能眼科设备，结合瞳孔识别跟踪技术，消除用户眼动造成的测试误差，并利用专利算法进行大数据挖掘和历史数据分析，主要用于青光眼、糖网病、高度近视等疾病的治疗。,杭州瞳创医疗科技有限公司,浙江省杭州经济技术开发区白杨街道21号大街600号5幢527室，杭州经济技术开发区白杨街道21号大街600号5幢527室,330100400060215,2016-10-18,Ming Cai,1000万元人民币,91330100MA27YW9U2J,www.shixunyi.com
和创电机,诸暨和创电机科技有限公司,和创电机是一个永磁涡流调速器研发商，自主研制开发的永磁涡流调速器、永磁调速离合器及其系列产品，颠覆了传统的机械传动的运行方式，实现了高效无接触、无摩擦传动，达到了节能减排，低碳环保，实现了节约能源和环境保护的目的。整体技术达到了国际较先进，国内较优的水平。本公司该系列产品共拥有 9 项专利，其中发明专利 8项，完全具有自主知识产权。,诸暨和创电机科技有限公司,浙江省诸暨市陶朱街道文种路15号,330681000076193,2010-04-27,李和良,4028万元人民币,913306815540472309,www.hiestmagnet.cn
Hey VR,成都嘿嘿科技有限公司,HEY VR是一家以虚拟现实为介质的影视制作发行公司。致力于创造身临其境的VR体验，为客户品牌提供VR创意内容，线上传播发行，线下互动营销，三位一体的品牌营销解决方案。,成都嘿嘿科技有限公司,中国（四川）自由贸易试验区成都高新区天府五街200号6栋A区1-2楼,510109000681208,2015-11-23,刘贤深,111.111111万元人民币,91510100MA61RMXM6F,www.imheihei.com
中国天辰,中国天辰工程有限公司,中国天辰工程有限公司前身为化工部第一设计院，始建于一九五三年，是化工系统最早的国家级设计单位。多年来，天辰公司以不断创新的理念，致力于在实践中探索设计体制和项目运行模式改革的新思路，逐步从单一的工程设计向设计、采购和施工管理的总承包模式过度，已使天辰公司成为了与国际接轨的工程公司。多次被建设部评为全国勘察设计综合实力百强单位，连续入选美国《工程新闻》杂志( enr )公布的 225 家全球最大国际承包商。,中国天辰工程有限公司,北辰区京津路1号,120000000001586,1992-10-26,袁学民,50000万元人民币,91120113103063864L,www.china-tcc.com
汇川科技,福建汇川物联网技术科技股份有限公司,汇川科技是一家工业自动化控制和新能源相关产品的研发、生产和销售商，目前公司主要产品包括：①服务于智能装备&工业机器人领域的工业自动化产品，包括各种变频器、伺服系统、控制系统、工业视觉系统、传感器等核心部件及电气解决方案，②服务于新能源汽车领域动力总成核心部件，包括各种电机控制器、辅助动力系统等，③服务于轨道交通领域牵引与控制系统，包括牵引变流器、辅助变流器、高压箱、牵引电机和TCMS等，④服务于设备后服务市场的工业互联网解决方案，包括智能硬件、信息化管理平台等。公司产品广泛应用于新能源汽车、电梯、空压机、机,福建汇川物联网技术科技股份有限公司,福州市鼓楼区乌山西路北侧（工业路451号）鼓楼科技商务中心大楼第九层,350105100019210,2010-03-18,郑文,9309.3634万元人民币,91350100550995479F,fjhctech.jsqqy.com
云计划软件科技,云计划软件科技（上海）有限公司,"""云计划软件科技（上海）有限公司，成立于2010年,注册资金1200万元。是国际IT服务及行业解决方案的提供商，通过CMMI3国际资质认证。遵循“IT即服务，运用云计算新的业务模式，将外包及应用程序，作为一种服务提供给客户！”的理念，为国内的众多企业客户提供高质量的程序应用及软件外包服务。""",云计划软件科技（上海）有限公司,上海市崇明县城桥镇运粮小区288号1幢401-2（上海崇明森林旅游园区）,310230000424487,2010-05-11,张君,1200万元人民币,91310230554341237J,www.cloud-soft.org
萌宠打泡泡,合肥华乐互动信息技术有限公司,萌宠打泡泡是一款以经典泡泡龙玩法为基础的游戏，更有众多精心设计的关卡以及丰富的挑战模式。隶属于合肥华乐互动信息技术有限公司。,合肥华乐互动信息技术有限公司,,340100000570954,2011-09-21,周燕,1000万元人民币,91340100583030876P,www.yxdown.com
福州睿动体育,福州睿动体育文化发展有限公司,福州睿动体育是一家健身及相关服务提供商，公司旗下拥有拥有线上独立APP和线下自有场馆以及Smartfit智能化健身系统，为用户提供健身预约以及相关服务等。,福州睿动体育文化发展有限公司,福建省福州市鼓楼区水部街道五一北路东侧正祥中心负一层B02号商铺-2,350102100397077,2015-12-14,林煌,164.475000万人民币,91350102MA3450R80B
云图海外仓,深圳云图海外仓国际物流有限公司,云图海外仓是一家国际运输代理业务服务商，主要为用户提供海运、空运、陆运进出口货物的国际运输代理业务，以及短途运输服务、运输咨询业务。,深圳云图海外仓国际物流有限公司,深圳市宝安区航城街道利锦社区利达路3达利花园29栋501,440306117002630,2016-08-01,许宜胜,100万元人民币,91440300MA5DHGPP8C
云艺,深圳市云银艺术文化传播有限公司,云艺是立足国内外的高端服务公司！,深圳市云银艺术文化传播有限公司,深圳市福田区泰然九路盛唐商务大厦西座1105,440301106564160,2012-09-18,陈新,100万元人民币,91440300053996892G,www.silverlining-art.com
红本节能,河北红本节能科技有限公司,红本节能是一家LED照明产品生产商，公司主要产品包括雷达自动感应控制器、红外自动感应控制开关、红外感应楼道专用灯、二极管、LED配套电源等，并为用户提供项目施工服务及照明解决方案。,河北红本节能科技有限公司,石家庄桥西区红旗大街236号,130100000365371,2011-05-26,张铁锋,500万元人民币,91130100575527727G
金农网,黑龙江金农信息技术有限公司,黑龙江金农信息技术有限公司成立于2005年，专业面向涉农企业和农民提供农业信息、电子商务和广告宣传。公司以“致力农业信息化，助力新农村建设”为己任，公司远景是让中国亿万农民利用互联网创造价值。,黑龙江金农信息技术有限公司,哈尔滨开发区南岗集中区黄河路117号黄河大厦704室,230199100056273,2005-10-27,沈圣冰,100万元人民币,91230199775049168H,www.jinnong.cn
Formax福亿,深圳福迈斯科技有限公司,金融圈是一个一站式金融交易社区，提供股票、基金、外汇、商品等多种投资品种在线投资服务，Formax集团旗下深圳福迈斯科技有限公司开发运营。,深圳福迈斯科技有限公司,深圳市南山区粤海街道高新南六道航盛科技大厦19F,440301109769076,2014-07-04,胡汉陵,20000万元人民币,91440300306208947H,formaxmarket.com
鱼贝贝,宁波市鱼贝贝海洋食品有限公司,宁波市鱼贝贝海洋食品有限公司是一家海洋食品生产商。,宁波市鱼贝贝海洋食品有限公司,浙江省宁波市鄞州区江东北路368弄,330204000050218,2009-07-30,陈驰,150万元人民币,9133021269137529X8
广州金航,广州金航游轮股份有限公司,广州金航游轮股份有限公司设立日期 2003 年 9 月 30 日，在2017 年 6 月 21 日设立广州金航游轮股份公司。其主要包含行业有广告业、商品零售贸易（许可审批类商品除外）、向游客提供旅游等代理服务（不涉及旅行社业务）、大型活动组织策划服务、票务服务等。是一家集水上衣、食、住、行于一体的游览观光服务商。,广州金航游轮股份有限公司,广州市荔湾区芳村大道中278号201房,440101000181948,2003-09-30,李迎建,3000万元人民币,91440101755554378W
兰州中汇达,大连中汇达科学仪器有限公司,中汇达信息科技（大连）有限公司是恒生电子健康医疗事业在全国范围内的战略合作伙伴。恒生电子股份有限公司于2003年12月在上海证券交易所主板上市（代码600570）是中国领先的金融软件和网络服务供应商，业务范围包括证券、基金、期货、银行、信托、保险、财资管理、通信、电子商务等。恒生电子股份有限公司总部设在杭州，在全国28个主要城市设有分公司或办事处，在日本、美国、香港设有分支机构。是国家规划布局内重点软件企业、国家重点高新技术企业以及国家火炬计划软件产业基地骨干企业，为中国十大自主品牌软件供应商。,大连中汇达科学仪器有限公司,辽宁省大连市甘井子区西南路979-1-5号,210200000130743,2002-02-04,崔贺民,1000万元人民币,91210200732784146T,www.zhonghuida.com.cn
启迪古汉,启迪古汉集团股份有限公司,"""启迪古汉集团股份有限公司是一家集中成药、西药制剂和生化制药为一体,主要生产以""""古汉养生精""""为代表的中药系列产品，以各类输液为代表的西药制剂系列产品,以及以""""人血白蛋白""""为代表的血液制品系列产品，为湖南省高新技术企业,属医药制造行业，是全国中成药工业重点企业五十强之一，全国目前最大的中、西、生化制药联合生产企业之一。""",启迪古汉集团股份有限公司,湖南省衡阳市高新区杨柳路33号,430000000032950,1993-11-12,王书贵,23947.1267万元人民币,91430400185034724L,www.guhan.com
正龙数据,陕西正龙科技发展有限公司,四博互联是一个云数据服务商，隶属于陕西正龙科技发展有限公司，该成立于2005年，是一家致力于基础互联网应用标准化产品、云计算综合服务解决方案的互联网业务服务企业，是中国领先的专业IDC运营服务商，专注于基础互联网业务服务，是西北地区域名注册、虚拟主机、企业邮局、云VPS、主机租用等企业应用服务，及私有云计算、高端门户网站、网络安全、CDN加速、电子邮局等综合服务解决方案服务商。,陕西正龙科技发展有限公司,陕西省咸阳市秦都区西兰路华商大厦,610400100002041,2001-08-17,王继芳,130万元人民币,91610400730414811T,www.zlnic.net
晨北科技,深圳市晨北科技有限公司,晨北科技是一家智能电子产品、计算机硬件、电子器件、通讯器材及软件的开发商。,深圳市晨北科技有限公司,深圳市南山区中山园路1001号TCL国际E城F3栋五楼AB单元,440306106900072,2013-02-27,杨琳,2850万元人民币,91440300062743862P
美宜家酒店,上海美宜家酒店管理有限公司,美宜家酒店是一家连锁品牌酒店，专注于提供酒店服务，隶属于上海美宜家酒店管理有限公司。,上海美宜家酒店管理有限公司,上海市奉贤区南虹路8号2264室,310120003267804,2016-06-22,娄延川,1000万元人民币,91310120MA1HL3LJ6C,www.myjhotel.com
联保龙江,黑龙江联保龙江保险经纪有限责任公司,黑龙江联保龙江保险经纪有限责任公司是一家保险中介服务公司，在全国区域内为投保人拟订投保方案、选择保险人、办理投保手续；协助被保险人或受益人进行索赔；再保险经纪业务；为委托人提供防灾、防损或风险评估、风险管理咨询服务等。,黑龙江联保龙江保险经纪有限责任公司,哈尔滨经开区南岗集中区长江路398号601室,,2017-09-01,张旭阳,5000万元人民币,91230199775479125M
美人妆,深圳港云科技有限公司,美人妆是一个美妆应用APP，结合自身扎实的图像美化、人脸识别、等技术功底，与众多优质KOL及专业彩妆老师合作，成为让用户进行美妆学习和分享交流相关资讯的平台。提供专业原创美妆视频及图文教程，人气美妆意见领袖的参与，带动用户发生内容和分享，形成高频互动的强粘性社群。,深圳港云科技有限公司,深圳市南山区高新中四道31号研祥科技大厦10楼B1单元,440301107051561,2013-03-29,苏健文,318.8267万元人民币,914403000654893960,www.ule88.cn
游牧者房车,游牧者（北京）科技发展有限公司,游牧者房车是一家房车企业，集旅游房车、旅居车、旅行车、拖挂式房车等设计、研发、生产、国内外销售为一体。,游牧者（北京）科技发展有限公司,北京市朝阳区慧忠路5号13层C1305,110108018810680,2015-03-26,黄彩霞,100万元人民币,911101083355192857,www.ronover.cn
厦门诚大,厦门诚大鞋业有限公司,厦门诚大是一家主营鞋类产品的国际贸易进出口有限公司。,厦门诚大鞋业有限公司,,350203200011236,2006-02-28,康伟琼,518万元人民币,913502067841579106,www.bestwinn.com
广州惠侨,广州惠侨计算机科技有限公司,广州惠侨是一家专注于提供多层次医疗信息化解决方案的高新技术企业，是国内检验信息系统和健康体检系统的专家，属于广州阳普医疗科技股份有限公司全资子公司。广州惠侨多层次的产品解决方案如下：（1）以专业科室为核心的检验信息系统和健康体检系统等专业产品；（2）以数字化医院为主体的医院信息系统；（3）以医联体、集团医院为方向的集成交互平台、临床数据中心等产品；（4）以互联网为方向的移动医疗产品。,广州惠侨计算机科技有限公司,广州市白云区北太路1633号广州民营科技园科盛路8号配套服务大楼B406房,440111000303251,2000-04-05,李铁,1000万元人民币,914401017219303123,www.hope-bridge.com
Wise2c睿云智合,深圳睿云智合科技有限公司,Wise2c睿云智合是一家PaaS平台与行业应用云提供商，公司致力于云计算/容器技术在金融保险行业咨询推广和落地实践，以及基于容器的私有PaaS 平台和行业应用云平台产品研发和实施，目前公司产品包括WiseBuild、WiseRun以及WiseMarket。,深圳睿云智合科技有限公司,深圳市南山区粤海街道科技园高新南四道创维半导体设计大厦东座11楼A08,440301104967158,2010-09-28,钟巧红,1000万元人民币,91440300561510166W,www.wise2c.com
易泊科技,北京易泊时代科技有限公司,易泊科技是一家智能停车场系统解决方案供应商，通过研发车牌识别、车牌识别系统和软件一体机，为用户和企业提供智能停车场系统、停车场收费系统、停车场管理系统以及智能停车场计费系统等技术支持，公司致力于推动中国智慧停车产业的发展。,北京易泊时代科技有限公司,北京市海淀区知春路7号A705单元,110108017718394,2014-08-13,尹礼俊,2000万元人民币,91110108306590613D,www.eparking.com.cn
币鱼,厦门百汇入川网络服务有限公司,币鱼是一个数字资产行情交易交流社区。,厦门百汇入川网络服务有限公司,中国(福建)自由贸易试验区厦门片区翔云一路40号盛通中心之二A区398单元,,2016-04-18,曾红,2万元人民币,91350200MA347JDA03,www.biyucaijing.com
朗德医疗,湖北朗德医疗科技有限公司,朗德医疗是一家核酸检测试剂盒研发商，依托武汉大学病毒学国家重点实验室组建，产品包括诺如病毒核酸检测试剂盒、人鼻病毒核酸检测试剂盒、人博卡病毒核酸检测试剂盒等。是一家集生物制品研发、产学研结合、科研成果转化为一体的高新技术企业。取得了取得诺如病毒核酸检测试剂盒（PCR-荧光探针法）、人博卡病毒核酸检测试剂盒(PCR-荧光探针法)、人鼻病毒核酸检测试剂盒（PCR-荧光探针法）三个产品的注册证书 。,湖北朗德医疗科技有限公司,宜昌市西陵经济开发区西湖路,420500000164656,2013-04-02,朱世新,336万元人民币,914205000661001272
万博智电,成都万博智能电力科技股份有限公司,成都万博智能电力科技股份有限公司主营业务为电力安全智能保护装置、电力监控及能源管理软件的研发、生产与销售。公司的主要产品为：智能系统解决方案、电弧光保护产品、电力保护及测控装置、智能电网输配装置，产品应用于电力、建筑、工业、交通、数据中心等行业。产品可提高供电系统的稳定性、自动化水平、节能水平、事故分析水平。,成都万博智能电力科技股份有限公司,成都市武侯区武科西五路125号第8层,510107000383854,2011-06-28,陈小东,2431万元人民币,91510100577370540F,www.wanboi.com
中皖辉达,安徽中皖辉达信息服务股份有限公司,中皖辉达是一家以面向海外的房屋置换、金融信息服务、物业管理等为一体的多元化股份公司，面向合肥市房地产经纪业，已开发一站式集房产交易过户、按揭办理等一体化的二手房交易服务中心。,安徽中皖辉达信息服务股份有限公司,安徽省合肥市庐阳区宿州路72号宏图大厦16层,340000000019073,2003-09-26,许鸣,10162.7263万元人民币,913401007548632595,www.huidahouse.cn
沁游假期,广州沁游商务服务有限公司,沁游假期是一家高端私人定制旅游服务商，针对拥有消费力强的中产阶级提供私人定制游服务。其主要产品为遇岛，针对冷门目的地的出境游定制和冷门海岛旅游，同时提供创意拍摄服务。,广州沁游商务服务有限公司,广州市荔湾区芳村大道东146号1栋自编6栋二楼206房（临时经营场所有期至2019年10月31日）（仅限办公用途）,440104000435767,2014-05-23,陈桂娜,137.25万元人民币,91440103304320564G,www.cheeruholidays.com
九岭赛车场,湖南九岭汽车运动文化有限公司,集汽车越野，汽车旅馆，汽车露营，户外拓展等活动于一体的山水园林式汽车公园和乡村旅游户外活动体验地。目前九岭赛车场已完成赛道和相关基础设施的建设，已成功举办“永通杯汽车越野争霸赛”、“2012年湖南汽车越野年度总决赛”、两届“银河国际杯”、“全国越野汽车争霸赛”等十多次全国汽车场地越野赛事。,湖南九岭汽车运动文化有限公司,,430722000015554,2011-04-21,王立初,15000万元人民币,91430722572240245H,www.my9018.com
聚光科技,聚光科技（杭州）股份有限公司,聚光科技（杭州）股份有限公司2002年1月注册成立于浙江省杭州市国家高新技术产业开发区， 2009年完成股份制改造，2011年4月上市，注册资金4.45亿元人民币，是环境与安全分析检测仪器生产商与系统解决方案供应商。公司拥有国际一流的研发、营销、应用服务和供应链团队，致力于业界最前沿的各种分析检测技术研究与应用开发，产品广泛应用于环保、冶金、石化、化工、能源、食品、农业、交通、水利、建筑、制药、酿造、航空及科学研究等众多行业，并出口到美、日、英、俄罗斯等二十多个国家和地区。,聚光科技（杭州）股份有限公司,杭州市滨江区滨安路760号,330100400005508,2002-01-04,叶华俊,45251.74万元人民币,91330000734500338C,www.doghj.com
同行吧,河南思行合一网络科技有限公司,河南思行合一网络科技有限公司一期主营业务是开发了一款手机拼车软件“同行吧”，可满足各种用户不同的出行需求，比如长短途，计划出行和临时出行，让司、乘人员最优搭配，最大可能利用闲散运力满足乘客出行需求，打造绿色出行新方式，满足全国每天千万次级别的城际出行需求。,河南思行合一网络科技有限公司,郑州市郑东新区九如东路6号17号楼2单元1层27号,410101000165484,2015-01-16,胡科,100万元人民币,9141010032691032XY
沃西贸易,广州沃西贸易有限公司,"""这是一家以原色编织时尚,以自然点缀生活。源自北欧极简主义，不需要过多的花样，回归自然，展现出一种朴素、清新、原始之美，反映出现代都市人进入新时代的取向和旋律的服装品牌。 oce品牌以“风格即生活”为理论，品牌灵感源自北欧的简约主义，将简洁的北欧风情延伸至服装甚至更多的领域，把自然灵感融入潮流时尚之中，摒弃花样繁复的设计，更多的心思着重于材质的精挑细选，工艺的至纯至真，把舒适体检放在首位。在貌似不经意的搭配之下，绽放出浑然天成的夺目光彩。""",广州沃西贸易有限公司,广州市越秀区广州大道中179、205号三楼自编309房,440106000838198,2013-10-10,陈华喜,100万元人民币,91440106080358968M

